1130 533 1
1131 534 -1
1132 385 0
73 23 1
1133 95 1
1123 279 0
1134 35 1
1123 257 1
1135 11 1
1136 11 1
549 292 1
1137 535 0
1138 536 0
683 207 1
375 5 1
1139 5 -1
504 23 0
1140 135 -1
617 188 1
714 11 1
1141 461 1
750 482 1
76 406 0
1142 537 -1
1143 538 1
1143 538 1
1144 538 1
699 539 1
1002 540 1
1098 424 1
836 424 1
836 207 1
269 29 1
1145 41 0
266 42 0
1146 258 -1
704 193 1
1045 276 1
76 393 1
245 501 1
895 541 -1
214 542 1
704 543 0
881 424 1
866 29 1
1147 29 1
247 137 0
1148 272 1
1123 332 0
375 523 1
641 544 1
1065 137 1
884 165 -1
924 188 1
441 11 1
680 331 1
1065 542 1
867 545 1
1149 546 1
884 23 1
1150 240 1
1082 162 1
554 272 1
224 482 0
434 526 -1
1151 546 1
851 424 1
1003 489 0
1152 511 -1
1153 137 1
1152 198 0
1154 218 1
739 11 1
1155 11 1
1108 292 1
1156 292 1
1124 482 1
1157 517 -1
1157 281 0
1158 538 1
953 540 1
476 542 1
1159 547 0
1160 548 1
1153 12 1
1161 41 1
518 282 1
1162 66 -1
1152 511 -1
1031 87 1
911 149 0
1123 375 1
813 237 -1
1163 295 1
624 408 1
895 408 1
758 383 1
1025 482 1
49 523 1
1164 549 0
1152 550 1
225 551 1
1010 552 -1
1165 553 1
1162 305 -1
415 41 1
708 347 1
1166 554 0
807 165 1
975 188 1
1107 292 1
829 408 1
946 451 1
699 482 1
746 482 1
1167 537 -1
1168 542 1
228 542 0
1169 553 1
359 555 -1
873 556 1
854 400 1
1170 23 1
1023 44 -1
1171 162 1
1171 162 1
745 218 -1
1172 557 1
1166 466 1
1173 558 1
1174 362 1
1147 44 -1
1175 94 1
1176 14 -1
1177 559 1
884 11 1
1178 331 1
592 540 1
1179 344 1
1180 102 -1
924 188 1
1180 303 0
864 356 1
1181 472 0
1182 512 1
996 560 1
1075 29 1
1140 14 -1
724 283 0
1183 11 1
1184 294 1
1185 331 1
764 561 0
1175 94 1
1177 368 1
1186 408 0
1187 562 -1
953 563 -1
38 115 1
1123 559 0
438 283 1
359 272 1
38 11 1
866 11 0
794 284 1
1157 225 -1
315 553 1
1188 564 -1
1189 565 0
866 65 1
1190 93 0
1092 215 1
971 165 1
617 188 1
1191 518 1
322 512 1
362 566 1
261 567 -1
1192 568 1
1193 29 1
1194 41 1
417 112 0
1195 420 -1
1195 490 1
1195 348 -1
1195 569 -1
805 331 1
1196 570 1
1179 571 1
1197 29 1
1198 111 1
769 111 0
1199 111 -1
617 188 1
434 260 -1
770 566 1
551 572 -1
1200 572 1
929 466 1
595 12 1
1188 573 1
1201 573 1
1202 239 1
706 366 0
1175 344 1
947 574 1
535 575 -1
1130 304 -1
991 188 1
1112 292 1
993 499 1
1203 571 1
884 553 1
1204 556 0
1065 304 1
1205 576 1
1206 577 1
1207 463 1
177 12 1
1140 30 0
1208 67 1
500 578 1
741 503 1
224 539 1
699 539 1
1152 550 1
1209 579 1
1210 580 -1
224 581 1
1049 581 0
1179 582 1
420 466 0
1211 583 1
647 193 1
1212 193 1
1213 250 -1
739 11 1
1214 331 1
1215 514 1
1049 584 -1
1216 585 1
1217 586 -1
647 577 1
1218 29 1
625 352 1
1219 14 -1
617 188 1
1150 325 0
1150 325 -1
1220 501 1
1221 539 1
1065 572 1
1222 572 1
83 587 1
614 466 1
1223 173 1
428 573 1
881 573 1
1073 23 1
900 44 1
1224 408 1
1225 408 1
1226 451 -1
504 383 1
770 527 1
1137 535 0
554 579 1
1227 274 1
1228 24 1
1229 41 1
1230 41 1
711 352 1
633 120 0
1231 76 1
1232 331 1
247 533 0
962 556 -1
401 588 0
1233 425 -1
647 362 1
1112 589 -1
1234 255 1
1201 590 -1
1234 207 1
961 30 0
961 41 1
1235 9 1
711 352 1
134 156 1
1083 188 1
134 193 0
797 11 1
1236 11 1
945 451 1
91 457 0
91 500 1
154 512 0
1237 221 -1
1151 540 1
535 591 1
746 592 1
1006 207 0
231 29 1
821 23 1
154 362 1
134 9 1
1238 106 -1
1239 76 1
1240 279 1
1241 193 -1
1242 105 1
1243 276 0
1244 451 1
1221 482 1
840 523 1
764 539 1
939 593 0
617 594 1
1245 595 1
311 29 1
31 29 1
1246 23 1
745 7 1
1247 41 1
1248 9 1
1249 145 -1
1249 149 1
1185 331 1
31 331 1
946 451 1
895 593 1
471 274 1
1250 596 1
31 597 1
1123 598 0
1251 599 1
231 12 1
1252 23 1
872 41 1
1253 41 1
1254 11 1
31 292 1
1255 274 1
910 600 1
180 601 0
311 602 1
1256 603 -1
851 604 1
1257 463 1
797 32 1
1258 41 1
1259 145 -1
1153 11 1
933 331 1
434 312 1
1260 393 1
1070 383 -1
134 512 1
1261 605 -1
1262 606 1
1262 607 1
1262 608 1
1263 413 1
305 609 1
1264 462 1
1265 475 1
1266 463 1
914 41 1
1267 41 1
1268 76 1
799 188 1
1240 341 1
1136 11 1
1136 11 1
1269 312 0
1270 610 1
1271 276 1
211 487 -1
1272 611 1
1273 601 -1
1274 31 0
1275 31 1
1276 41 1
1277 347 -1
1278 159 -1
1279 11 1
1280 11 1
1112 292 1
1281 331 1
1175 334 1
936 461 1
1277 527 0
787 545 1
1277 552 1
31 597 1
1282 601 -1
1126 601 -1
1283 424 1
31 612 1
1226 613 1
1277 614 -1
1277 475 0
1284 615 1
286 1 1
739 11 1
180 616 0
1199 514 1
1285 617 1
1286 463 1
1285 558 1
1287 65 1
1248 9 1
134 149 0
1288 272 1
762 276 1
1289 276 1
1290 461 1
187 383 1
1291 616 0
504 572 1
491 424 0
1292 618 0
711 619 1
207 207 1
1293 466 1
1228 24 0
518 279 0
398 188 1
1294 272 1
632 482 1
1292 514 0
1295 189 -1
400 620 1
1296 173 -1
1297 621 -1
866 29 1
121 23 1
1298 202 1
914 11 1
1299 276 1
388 523 1
1300 579 1
1301 594 1
911 622 1
1266 623 1
1302 624 1
1303 173 0
1304 29 1
121 23 1
894 282 1
1305 255 -1
1049 255 -1
1011 11 1
1131 408 1
1306 451 1
1305 481 1
315 523 1
31 597 1
446 625 1
1307 626 1
617 626 1
1308 158 1
1309 627 1
706 628 -1
706 629 -1
1310 630 1
1311 188 1
247 188 1
739 11 1
949 334 1
1311 356 1
332 631 1
1226 631 1
1183 631 1
1312 632 1
1313 633 1
1311 67 1
961 41 1
1314 94 1
624 162 1
1147 11 1
1315 11 1
1218 284 1
1314 302 0
1107 576 0
305 609 1
279 424 1
245 619 1
134 622 1
244 631 1
1312 631 1
375 631 1
931 629 -1
923 634 1
1308 635 -1
1316 636 -1
1317 615 -1
1314 637 1
1224 162 1
1318 559 1
1319 127 -1
1320 291 0
946 451 1
1098 482 0
1293 482 1
840 523 1
799 582 0
1086 609 1
210 619 1
649 622 0
504 626 1
1301 638 1
624 463 1
805 29 1
1321 36 1
1322 41 1
1323 41 1
1324 42 1
617 188 1
498 239 1
1325 276 1
813 285 -1
375 326 1
1326 570 0
1327 483 1
934 523 0
1179 582 1
1328 626 0
762 631 1
400 631 0
1029 463 1
797 11 1
1130 474 1
1130 582 1
1329 413 1
1330 639 -1
1331 640 1
1332 641 -1
266 352 1
1195 642 1
1195 643 -1
1333 127 -1
434 257 1
1334 272 1
1335 334 1
400 404 1
1044 383 1
807 501 1
1288 274 1
1336 634 1
400 636 -1
1242 463 1
1337 272 1
633 272 1
1338 393 1
364 65 1
92 292 1
1183 331 1
1179 334 1
1339 383 1
1340 644 -1
1310 630 1
1236 11 1
1183 404 -1
1341 645 1
231 12 1
1342 14 -1
1343 151 1
1098 153 1
1344 199 1
551 156 1
1343 157 1
1343 256 1
739 11 1
1112 292 1
1345 491 1
1346 646 0
1031 464 1
413 498 1
1347 344 1
1342 619 1
859 619 1
617 622 1
245 647 -1
1075 626 1
1201 648 1
554 615 1
551 65 0
683 153 -1
416 180 1
1348 193 1
764 200 1
1107 247 0
718 247 1
1349 262 1
1350 11 1
487 649 1
1351 355 0
1352 576 0
277 619 0
1152 634 0
1353 650 1
1354 650 1
420 121 1
1355 95 1
1195 651 -1
141 72 1
1356 151 -1
975 188 1
745 11 1
1249 646 1
1102 383 1
305 609 1
1309 627 1
1123 652 1
1242 653 1
1152 654 -1
1207 463 1
237 24 -1
1100 24 -1
1242 162 1
1230 188 1
1357 11 1
1325 11 1
1358 11 1
1112 292 1
1112 292 1
555 280 1
518 649 1
745 646 -1
1359 655 1
910 416 1
1098 446 1
1242 225 1
1012 574 -1
1360 572 -1
134 624 1
286 631 1
504 650 1
1242 656 -1
783 657 1
1361 658 1
1112 659 0
1362 660 0
805 29 1
1327 362 1
1136 11 1
1363 11 1
1118 646 -1
1228 344 1
711 619 1
586 658 -1
364 661 -1
1126 661 -1
1364 662 1
739 11 1
1365 11 1
1366 324 -1
1367 498 1
1327 543 1
1125 313 1
947 463 1
1068 510 1
1368 326 -1
536 408 1
851 447 1
269 344 1
854 588 1
1369 619 1
136 624 1
245 626 1
746 663 -1
1231 12 1
1370 664 0
746 345 1
1032 72 1
1371 72 1
934 180 1
1343 229 0
1372 11 1
1373 276 1
1374 451 1
935 566 1
1375 424 1
266 631 1
980 631 1
1335 313 1
1376 665 0
1098 666 1
1377 667 1
1314 668 -1
1378 669 0
1049 561 -1
286 22 1
1328 9 1
1379 88 1
1380 333 1
923 393 1
1381 416 1
1382 493 0
1312 626 0
881 667 1
1256 670 -1
745 671 1
1383 121 1
1384 67 1
1379 44 1
1385 14 1
1386 272 1
1230 292 1
866 277 1
1152 393 1
655 402 1
134 433 1
851 667 1
1227 672 1
1387 673 1
1387 673 1
138 674 1
1388 675 -1
832 136 1
1343 345 1
1389 23 1
22 44 -1
998 188 1
1390 11 1
1391 11 1
1392 276 1
1393 491 1
1394 433 0
305 439 1
1395 483 1
770 527 -1
1394 546 1
1394 546 1
1393 676 -1
1396 615 1
805 29 1
1397 29 1
1398 160 1
1240 507 1
1187 272 1
567 433 1
1348 512 1
1029 677 0
1065 546 1
331 22 1
400 188 1
1183 11 1
443 292 1
1399 446 1
31 597 1
884 622 0
1400 622 0
1401 631 1
1310 630 1
849 630 1
1203 661 1
872 41 1
1402 146 1
1241 181 0
268 193 1
739 11 1
1403 646 1
1404 495 1
1405 579 1
1406 587 1
268 577 1
577 597 1
1407 622 1
1408 624 1
1317 631 1
375 631 1
961 41 1
1409 678 1
770 363 1
1410 331 1
1331 447 -1
1411 498 1
1018 400 1
585 413 1
476 619 1
1301 630 1
1412 679 0
1413 680 1
1414 681 1
1094 682 1
553 682 1
705 463 1
294 385 1
428 347 1
428 347 1
592 187 1
1415 188 1
785 283 1
1416 272 1
711 451 1
1417 446 1
1418 512 1
1419 622 1
1420 630 1
1421 385 1
1422 683 0
1423 615 1
1424 490 1
1343 151 1
637 165 1
677 204 0
1425 507 1
1380 127 0
1325 272 1
1426 11 1
1232 331 1
914 433 1
1242 684 -1
1403 633 1
693 685 1
693 686 1
22 22 1
622 22 1
1427 687 1
1223 345 -1
971 30 1
1428 193 1
1429 272 1
1430 331 0
797 393 1
1409 402 -1
1430 404 -1
1409 481 1
866 344 1
1409 592 1
31 597 1
1409 424 1
1431 619 1
1409 639 -1
1432 650 1
1409 666 1
1409 667 1
1409 475 1
1409 688 1
1380 684 -1
1433 689 0
1409 466 1
851 690 1
1409 489 1
1409 345 0
1045 276 1
1434 630 1
1137 672 -1
1223 691 1
739 11 1
924 11 1
1291 11 1
1023 293 1
1435 331 1
946 451 1
1397 29 1
491 692 1
86 112 1
86 112 1
1414 164 1
1417 200 0
926 512 1
1436 523 1
1437 344 -1
615 577 1
1387 673 1
1438 684 -1
1439 693 1
1440 693 1
1004 694 -1
1441 695 1
1442 696 1
435 697 1
917 615 1
1443 22 1
1117 22 1
225 41 1
849 41 1
745 94 0
1444 490 1
1445 479 1
1445 642 -1
1445 583 1
381 188 1
1446 193 1
914 433 1
1447 433 1
1117 433 1
438 588 -1
1448 577 1
1174 413 0
745 624 1
1152 629 0
1449 698 1
1450 661 0
435 673 1
1201 475 1
942 633 0
870 699 1
1451 696 1
1137 700 1
1452 12 1
1049 489 0
921 489 1
1453 29 1
18 352 1
1454 14 -1
1455 200 0
31 292 1
376 331 1
1137 579 1
1421 577 1
31 597 1
1456 424 1
18 631 1
1226 631 1
910 630 1
1455 701 1
1457 475 0
881 475 1
1309 633 1
31 702 1
1453 703 1
1458 704 1
1459 615 1
1240 282 1
1460 48 1
415 9 1
1461 94 0
739 11 1
1462 11 1
1463 512 1
1464 225 1
1464 677 0
1465 601 -1
1389 631 1
1310 630 1
1466 630 1
1188 701 1
1467 313 1
1387 705 1
1387 673 1
1468 673 1
1118 633 0
1314 706 1
1387 707 1
1468 707 1
1468 708 0
1343 709 0
1469 130 0
1464 463 1
1470 463 1
1471 29 1
247 22 1
1472 362 1
1473 710 -1
528 72 1
1065 58 1
1474 163 1
1475 262 -1
971 11 1
1392 276 1
1226 631 1
1301 630 1
1100 313 1
895 680 1
1305 475 1
1375 475 1
134 711 1
624 712 1
1476 713 1
851 714 1
1477 715 1
1478 689 0
1479 29 1
121 23 1
842 1 1
842 218 0
1480 11 1
1481 408 1
1428 302 1
91 626 0
1481 716 -1
1367 650 1
1010 666 0
1440 693 1
1482 704 1
592 711 -1
1334 717 1
1308 718 1
1483 466 1
1484 719 0
842 31 -1
1240 199 1
621 10 -1
1083 188 1
1483 256 -1
1485 272 1
1175 277 -1
1486 433 1
1301 454 1
1300 579 1
1487 631 1
636 720 1
1488 345 0
1489 721 0
1490 18 -1
739 11 1
1011 11 1
1090 11 1
1490 461 1
1481 517 -1
1491 540 1
1295 619 1
1492 631 1
1012 716 -1
1493 682 1
1494 633 1
1495 722 1
1496 723 1
1497 463 1
917 615 1
1481 724 1
1397 29 1
73 23 1
1445 477 1
269 165 1
998 188 1
1498 272 1
376 326 1
1499 324 0
1021 383 1
1180 725 1
1098 519 -1
1436 523 1
245 189 1
1500 631 1
1501 650 1
420 667 -1
1484 667 1
83 323 1
31 323 1
851 726 1
1502 727 1
1502 728 1
1503 1 1
1504 227 -1
1391 11 1
31 292 1
1505 277 -1
870 344 0
1506 619 -1
1507 631 1
1508 698 1
438 698 1
1356 666 1
361 696 1
1509 726 1
1510 729 1
1511 730 1
1512 731 -1
428 573 1
1188 573 1
1329 362 1
810 41 1
1112 292 1
1513 393 1
1130 433 1
721 383 1
1514 446 1
136 624 1
1515 631 1
1130 633 1
1331 726 1
244 728 1
745 732 1
1516 733 1
1516 734 1
1517 735 1
1518 432 1
1519 736 1
1520 690 1
1521 192 -1
1522 321 1
1343 151 1
1523 283 0
1168 11 1
799 292 1
1065 277 1
1524 433 1
1525 451 1
182 451 1
1526 446 -1
935 482 1
1527 517 -1
1528 737 1
1529 577 0
1530 577 -1
210 619 1
1466 624 0
1301 630 1
1531 699 1
1532 738 -1
1533 463 1
1453 29 1
1483 345 0
797 41 1
592 120 1
1098 229 0
1534 498 -1
1353 546 1
1535 598 1
1536 631 1
1537 650 1
1538 650 1
1298 739 1
1539 29 1
1540 202 0
1541 740 1
209 631 1
1542 631 1
1541 681 1
1301 735 1
586 741 -1
1541 742 1
1543 743 1
1130 22 1
1541 744 1
266 352 1
1544 160 1
1545 188 1
919 11 1
1546 397 1
266 631 1
1547 650 1
1548 681 -1
1353 735 1
553 432 -1
1549 745 1
1259 746 1
1380 747 1
1511 748 1
1550 29 1
872 41 1
1551 477 1
1552 164 0
1542 187 1
1112 188 1
751 193 0
1553 272 1
1554 11 1
1090 331 1
22 334 1
1554 501 1
1555 523 1
1277 585 1
1556 577 1
337 703 1
1557 736 1
1552 749 1
836 750 -1
536 751 -1
1483 752 1
1558 753 1
1559 754 -1
1531 615 1
1242 743 -1
1560 687 1
1385 30 -1
633 272 1
1561 11 1
1562 383 1
1285 522 0
1563 225 0
1564 572 1
1523 622 1
1565 631 1
632 685 1
1440 693 1
1566 726 1
1567 432 0
1568 752 1
1397 29 1
225 41 1
628 72 1
1569 187 1
924 188 1
1570 239 0
1571 227 -1
554 272 1
1572 370 -1
1573 408 1
946 451 1
1572 483 0
1389 523 1
1574 579 1
1575 693 1
1576 696 1
1577 728 1
245 755 1
305 755 1
1578 756 1
1579 757 1
1580 29 1
1581 758 1
1556 35 1
1480 11 1
1582 441 1
1583 608 1
1457 759 -1
1584 757 1
1183 29 1
739 11 1
1585 11 1
1586 631 1
1587 466 1
1453 72 1
1588 631 1
880 650 1
1537 650 1
1589 650 1
1590 684 -1
1591 699 1
1592 757 1
729 451 1
45 461 1
1593 577 1
1588 631 1
1562 631 1
1251 705 0
1594 760 1
1251 681 1
1531 699 1
1567 717 1
1094 759 -1
359 761 1
1595 762 1
1502 763 1
1309 764 1
1593 683 -1
1596 29 1
575 758 1
1597 117 1
1232 283 1
230 11 1
237 334 1
1598 655 1
495 433 1
1050 464 1
1025 482 1
621 512 0
1599 512 0
1600 522 1
1601 572 -1
1300 579 1
1137 274 1
1599 577 1
1498 432 0
1602 765 0
1242 558 -1
514 664 0
1529 167 1
1163 167 1
1603 23 1
1601 7 1
1133 229 0
739 11 1
1604 2 1
476 433 1
799 323 1
1605 323 1
1581 766 1
829 767 1
1606 767 0
1597 731 -1
1531 669 0
286 29 1
1607 95 -1
453 72 1
187 188 1
566 2 1
1569 2 0
45 461 1
1375 482 1
1603 501 1
1608 740 1
1590 522 0
1607 608 1
1498 700 1
1609 323 1
849 323 0
1510 768 1
1610 769 1
1607 766 1
1611 770 1
1612 689 1
31 771 1
1613 757 1
1614 466 -1
1112 188 1
1615 482 1
311 641 1
1184 262 -1
1554 292 1
1616 313 1
1617 22 0
1618 772 1
368 11 1
368 404 -1
1619 616 -1
1201 475 1
368 65 1
1620 773 1
1621 145 -1
383 180 1
555 237 1
1123 237 1
1622 193 1
1288 272 1
1247 11 1
1623 649 -1
1388 393 1
1562 461 1
1622 512 1
1622 577 -1
1123 625 1
1102 650 1
1624 666 1
1625 771 1
1123 774 0
1259 775 1
1533 776 1
1021 777 0
9 12 1
1626 615 1
1259 778 1
1247 41 1
1627 41 1
1628 41 -1
851 779 1
1629 1 1
1346 1 1
947 780 1
1630 86 0
965 145 -1
1629 113 1
1622 117 1
704 133 0
1631 133 0
1632 283 1
1289 276 1
1460 292 1
1112 292 1
1629 2 0
434 649 1
1630 370 1
1633 441 1
220 451 1
1634 725 1
1469 483 1
1634 512 0
965 566 1
924 650 1
1103 663 1
1150 735 1
1607 768 1
220 781 1
1371 782 1
134 782 1
1635 783 -1
1004 784 1
1636 785 1
881 786 1
1637 787 1
1614 788 -1
1629 29 1
1629 7 1
1638 65 1
1629 65 0
579 41 1
1639 789 1
1640 58 0
1640 149 1
134 2 1
1641 393 1
1642 408 1
1643 433 -1
1644 461 1
1640 474 1
636 493 0
842 521 1
1645 274 1
1629 619 1
470 622 0
136 624 1
1537 650 1
1646 682 1
1465 696 -1
1309 790 1
895 783 -1
1647 783 1
851 791 1
1648 599 -1
1649 12 1
600 615 1
1650 121 1
1640 31 1
1025 792 1
898 1 1
1453 72 1
745 89 1
551 58 -1
714 11 1
1554 11 1
1070 317 -1
1651 793 -1
83 631 1
1320 715 0
1652 432 0
1652 761 -1
1653 771 1
134 787 1
1583 599 -1
1375 794 1
787 795 1
31 796 1
1625 797 1
1654 798 -1
1640 799 1
965 121 1
872 41 1
575 41 1
1655 41 1
1656 117 1
1078 11 1
1657 11 1
1658 482 1
1504 483 0
647 512 1
376 630 1
1002 782 1
1659 784 1
1653 796 1
1602 800 1
1380 373 1
585 362 1
595 41 1
269 331 1
1660 393 1
1049 424 1
577 631 1
1098 801 -1
1375 709 1
1661 771 1
1662 802 1
1663 803 1
1664 804 1
1614 345 -1
235 41 1
1616 352 1
739 11 1
1665 11 1
1666 294 0
228 122 1
1667 624 1
1201 667 1
554 700 -1
1549 730 1
1309 787 1
1668 803 1
1669 805 1
1670 806 1
1176 131 1
923 807 1
1453 72 1
816 277 -1
674 293 1
309 294 1
528 433 1
1145 383 0
245 501 1
1671 579 1
205 609 1
1588 631 1
1562 631 1
1672 632 1
1057 632 -1
1673 808 1
1458 704 1
1674 463 1
1662 802 1
1242 809 1
931 810 1
1675 811 1
1676 812 1
816 15 -1
1627 41 1
1677 102 0
1630 102 -1
739 11 1
919 11 1
1678 11 1
931 393 1
1679 393 1
1680 417 1
180 433 1
709 439 1
1681 383 1
1677 483 1
1682 523 1
1683 579 1
1191 274 1
1666 613 1
385 631 1
1137 682 1
1684 711 1
701 781 1
1642 463 1
359 813 1
1685 814 1
1543 757 1
1553 615 1
1459 615 1
1365 29 1
500 815 0
1211 816 1
1685 200 1
1686 294 1
669 294 1
1390 433 1
1316 439 -1
758 383 1
796 501 1
134 817 1
1687 523 1
1685 556 -1
1478 619 1
1179 323 1
895 463 1
1533 463 1
1606 818 -1
1013 819 1
921 820 1
1688 821 1
817 822 1
1689 823 -1
579 41 1
1630 159 1
1498 228 1
799 188 1
1690 202 -1
633 272 1
1672 277 0
1691 649 -1
372 309 1
1692 322 -1
1693 334 1
714 334 1
1543 408 1
785 461 1
375 817 -1
1685 556 -1
504 630 1
1692 666 1
1694 745 1
1629 781 -1
1695 781 1
1696 805 -1
1697 820 1
1685 824 1
1698 510 1
370 825 0
1310 826 1
1699 827 1
1562 16 -1
1523 29 1
372 792 1
1310 118 1
564 352 1
1094 228 1
1685 265 1
1585 11 1
1520 309 1
1700 467 -1
622 542 1
908 630 1
924 650 1
1683 682 1
750 475 1
1440 693 1
612 828 1
1701 829 1
1559 12 1
1702 516 0
1703 277 -1
946 451 1
1306 451 1
1704 451 0
40 624 1
446 652 1
1705 830 1
1531 802 1
1676 812 1
1455 831 -1
1070 832 1
1703 23 0
961 41 1
1646 451 1
1706 830 1
1247 830 0
1588 832 0
1629 137 1
1707 133 1
1308 833 0
1707 35 1
1707 227 1
1666 283 1
438 283 1
1707 295 1
895 408 1
737 429 1
1708 439 -1
1709 451 1
518 513 1
269 344 1
1710 592 0
1707 413 1
1711 413 0
1308 424 1
1712 624 -1
1666 698 0
479 781 1
1666 832 1
1713 834 1
1714 12 1
1508 748 1
1629 23 1
1629 44 1
1715 118 0
1716 1 0
1629 66 1
1629 109 -1
1629 182 -1
1629 187 1
1717 193 1
1718 283 1
1553 272 1
1691 372 -1
1719 331 1
1720 429 1
1673 433 -1
1562 451 1
1436 523 1
1721 274 1
789 592 -1
789 592 -1
1710 592 -1
1722 592 -1
965 424 1
914 613 1
1604 698 0
1575 693 1
1013 755 1
1723 805 1
1724 827 1
1604 832 1
1725 835 1
1629 16 -1
1726 16 -1
1727 724 1
1629 42 1
1728 61 1
1729 193 1
739 11 1
1730 461 1
1394 546 1
1731 274 1
1350 631 1
1301 630 1
33 650 1
1732 668 1
1721 432 1
1733 771 1
1636 785 1
1662 805 1
1734 834 1
915 836 1
923 837 0
1728 30 0
1735 41 0
600 41 1
1736 838 1
750 424 1
1737 424 0
134 613 1
229 613 1
1738 619 1
136 624 1
1284 802 1
1498 803 1
895 809 0
1497 809 1
1739 839 1
1562 840 -1
1029 841 1
1740 757 1
109 12 1
971 12 1
792 12 1
600 615 1
1617 16 -1
1741 29 1
1742 23 1
792 67 1
1617 65 1
1743 41 1
1744 41 1
1380 102 1
1380 117 1
1745 120 1
315 160 1
1083 188 1
677 11 1
1746 372 -1
182 451 1
1747 566 1
1227 274 1
1748 640 1
1749 650 1
1314 706 1
1380 130 -1
1348 762 1
1750 797 1
1721 800 1
1604 832 1
1751 842 1
1741 29 1
1752 758 1
228 119 1
383 180 1
797 11 1
947 408 1
1753 424 1
1646 158 -1
1754 631 1
1531 699 0
1041 843 -1
1755 425 -1
1756 345 -1
1757 347 1
1758 119 1
1757 379 1
871 429 1
279 274 1
1562 631 1
1125 313 1
1759 805 1
849 832 1
1760 844 1
1581 845 -1
1761 846 1
1757 173 1
1762 847 0
1763 119 1
1764 490 1
438 283 1
1288 272 1
624 408 1
1242 408 1
829 408 1
1765 512 1
1766 624 -1
1624 666 -1
1462 696 -1
1767 756 1
479 781 0
328 781 1
1768 796 1
1413 848 1
921 849 1
1769 850 -1
1516 385 1
1770 757 1
1292 29 1
520 87 1
1757 833 1
1757 202 1
1344 280 1
1771 640 1
366 698 -1
1772 802 1
953 832 1
1344 851 -1
1553 615 1
1471 29 1
1773 773 0
1774 187 1
247 188 1
739 11 1
1078 11 1
966 11 1
1305 482 1
1775 579 1
1102 650 1
1775 805 1
1013 852 1
1776 853 1
1777 854 1
1309 855 1
783 856 0
1778 847 1
